,Name,Price,Image,Link
1253,LIGHTWEIGHT SUEDE LOAFERS,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MFS24LF001-OLIVE-SUEDE-SLIP-ON-LOAFERS_2.jpg?v=1710412052&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/lightweight-suede-loafers-mfs24lf001-olive
1254,BASIC BUTTON DOWN SHIRT,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP021-WHITE-BASIC-BUTTON-DOWN-SHIRT_2_f6ba9f18-dff8-4158-aa1b-c2e6c1f48031.jpg?v=1713437620&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/basic-button-down-shirt-mas24tp021-white
1255,BUTTON DOWN SHIRT,"Rs.4,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP018-BEGIE-BUTTON-DOWN-SHIRT_4.jpg?v=1713787101&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/button-down-shirt-mas24tp018-beige
1256,LIGHTWEIGHT SUEDE LOAFERS,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MFS24LF001-SAND-SUEDE-SLIP-ON-LOAFERS_3.jpg?v=1710412012&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/lightweight-suede-loafers-mfs24lf001-sand
1257,BASIC BUTTON DOWN SHIRT,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP021-SKY-BLUE-BASIC-BUTTON-DOWN-SHIRT_3.jpg?v=1713437613&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/basic-button-down-shirt-mas24tp021-sky-blue
1258,BAND COLLAR SHIRT,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP020-MELANGENAVY-BAND-COLLAR-SHIRT_6.jpg?v=1715833519&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/band-collar-shirt-mas24tp020-melange-navy
1259,LINEN BUTTON COLLAR SHIRT,"Rs.5,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP019-GREEN-LINEN-BUTTON-COLLAR-SHIRT_3.jpg?v=1715766671&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/linen-button-collar-shirt-mas24tp019-green
1260,CLASSIC LEATHER BOAT SHOES,"Rs.8,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MFS24BS003-DARK-BROWN-CLASSIC-BOAT-SHOES_1.jpg?v=1710411530&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/classic-leather-boat-shoes-mfs24bs003-dark-brown
1261,BUTTON DOWN SHIRT,"Rs.4,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP018-MUSTARD-BUTTON-DOWN-SHIRT_9.jpg?v=1713785844&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/button-down-shirt-mas24tp018-mustard
1262,DENIM SHIRT WITH POCKET,"Rs.4,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP048-LIGHT-BLUE-DENIM-SHIRT-WITH-POCKET_3.jpg?v=1708424201&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/denim-shirt-with-pocket-mas24tp048-light-bluie
1263,LEATHER BOAT SHOES,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MFS24BS001-TAUPE-LEATHER-BOAT-SHOES_2.jpg?v=1710847546&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/leather-boat-shoes-mfs24bs001-taupe
1264,ROUND NECK T-SHIRT,"Rs.2,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP001-LIGHT-BLUE-BASIC-SLIM-FIT-T-SHIRT_5.jpg?v=1708423201&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/round-neck-t-shirt-mas24tp001-light-blue
1265,ROUND NECK T-SHIRT,"Rs.2,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP001-BLACK-BASIC-SLIM-FIT-T-SHIRT_2_279ab31c-eb65-4645-ae1a-fd3bfbcbe7b9.jpg?v=1709814733&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/round-neck-t-shirt-mas24tp001-black
1266,BASIC HENLEY,"Rs.2,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP047-BLACK-BASIC-HENLEY_8.jpg?v=1708424501&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/basic-henley-mas24tp047-all-black
1267,JACQUARD TEE,"Rs.2,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP011-WHITE-JACQUARD-T-SHIRT_10.jpg?v=1708424734&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/jacquard-tee-mas24tp011-white
1268,CARGO PANTS,"Rs.8,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/HSAMWB0002-NAVY-CARGO-PANTS_3_9bd0f64e-866b-46c4-a277-76491f0e77ce.jpg?v=1701669323&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/cargo-pants-hsamwb0002-navy
1269,JACQUARD TEE,"Rs.2,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP011-BLACK-JACQUARD-T-SHIRT_18.jpg?v=1708424934&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/jacquard-tee-mas24tp011-black
1270,ROUND NECK T-SHIRT,"Rs.2,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP001-WHITE-BASIC-SLIM-FIT-T-SHIRT_3.jpg?v=1708080158&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/basic-slim-fit-tee-mas24tp001-white
1271,ROUND NECK T-SHIRT,"Rs.2,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP001-HEATHER-CHARCOAL_1.jpg?v=1709037218&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/round-neck-t-shirt-mas24tp001-heather-charcoal
1272,JACQUARD TURN-UP TROUSER,"Rs.4,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24BT011-BLACK-JACQUARD-TURN-UP-TROUSER_2_fe52052a-0ffe-41d5-b756-5e0e934da0aa.jpg?v=1714063222&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/jacquard-turn-up-trouser-mas24bt011-black
1273,ROUND NECK T-SHIRT,"Rs.2,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24TP001-DARK-OLIVE-BASIC-SLIM-FIT-T-SHIRT_8.jpg?v=1708421227&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/round-neck-t-shirt-mas24tp001-dark-olive
1274,JACQUARD TURN-UP TROUSER,"Rs.4,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24BT011-SLATE-BROWN-JACQUARD-TURN-UP-TROUSER.jpg?v=1712130763&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/jacquard-turn-up-trouser-mas24bt011-slate-brown
1275,STRAIGHT FIT TROUSER,"Rs.3,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24BT006-NAVY-STRAIGHT-FIT-TROUSER_1.jpg?v=1708085453&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/straight-fit-trouser-mas24bt006-navy
1276,STRAIGHT FIT TROUSER,"Rs.3,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24BT006-BLACK-STRAIGHT-FIT-TROUSER_1.jpg?v=1708085420&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/straight-fit-trouser-mas24bt006-black
1277,BASIC SHORTS,"Rs.2,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24BT002-KHAKI-BASIC-SHORTS_6.jpg?v=1713522398&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/basic-shorts-mas24bt002-khaki
1278,POPLIN POCKET SHIRT,"Rs.4,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/HUMMST0017-WHITE-POPLIN-POCKET-SHIRT_2_c7e5382a-dc2a-47eb-932b-799502d1e9ec.jpg?v=1708422439&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/poplin-pocket-shirt-hummst0017-white
1279,LINEN BUTTON DOWN SHIRT,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWT0006-WHITE_2.jpg?v=1707991524&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/linen-button-down-shirt-udcmwt0006-white
1280,POPLIN POCKET SHIRT,"Rs.4,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/HUMMST0017-NAVY-POPLIN-POCKET-SHIRT_6.jpg?v=1709728491&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/poplin-pocket-shirt-hummst0017-navy
1281,BASIC SHORTS,"Rs.2,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/MAS24BT002-BLACK-BASIC-SHORTS_2.jpg?v=1708079553&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/basic-shorts-mas24bt002-black
1282,POPLIN POCKET SHIRT,"Rs.4,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/HUMMST0017-BLACK-POPLIN-POCKET-SHIRT_7.jpg?v=1709728726&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/poplin-pocket-shirt-hummst0017-black
1283,PREMIUM LINEN TURN UP PANTS,"Rs.9,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWB0008-BLACK-PREMIUM-LINEN-TURN-UP-PANTS_4.jpg?v=1698383182&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/premium-linen-turn-up-pants-udcmwb0008-black
1284,LINEN BUTTON DOWN SHIRT,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWT0006-OLIVE_1.jpg?v=1707991238&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/linen-button-down-shirt-udcmwt0006-olive
1285,BASIC SHIRT,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWT0005-BLACK-BASIC-SHIRT_2_867c0624-b45c-4887-b9bc-8e2dc0a386a0.jpg?v=1697729441&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/basic-shirt-udcmwt0005-black
1286,CAFFEINE DISCO,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/CAFFEINEDISCO.jpg?v=1707713297&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/caffeine-disco-omgprf0004-orange
1287,PREMIUM LINEN BLAZER,"Rs.18,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWT0009-CREAM-PREMIUM-LINEN-BLAZER_4_7b1e7d1b-82da-4b35-96a1-b0a460bfe19c.jpg?v=1698388005&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/premium-linen-blazer-udcmwt0009-white
1288,BASIC SHIRT,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWT0005-NAVY-BASIC-SHIRT_1_dcf05944-9368-4d75-96cb-e51364aae8b8.jpg?v=1697729355&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/basic-shirt-udcmwt0005-navy
1289,PREMIUM LINEN BLAZER,"Rs.18,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWT0009-BEIGE-PREMIUM-LINEN-BLAZER_2_538b6f5e-cfa7-452b-80a8-f12fc54074d2.jpg?v=1698387987&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/premium-linen-blazer-udcmwt0009-beige
1290,LINEN BUTTON DOWN SHIRT,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWT0006-SKY-BLUE_1.jpg?v=1707991222&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/linen-button-down-shirt-udcmwt0006-sky-blue
1291,BASIC SHIRT,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWT0005-CHOCOLATE-BASICSHIRT_2_c9531f0b-de95-4c53-ac32-e781ceb92ac1.jpg?v=1697729344&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/basic-shirt-udcmwt0005-brown
1292,PREMIUM LINEN BLAZER,"Rs.18,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWT0009-NAVY-PREMIUM-LINEN-BLAZER_2_75fe2f5c-946f-4d10-a699-2753661ae06a.jpg?v=1698387656&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/premium-linen-blazer-udcmwt0009-royal-blue
1293,BASIC SHIRT,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWT0005-BEIGE-BASIC-SHIRT_4.jpg?v=1697729204&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/basic-shirt-udcmwt0005-beige
1294,CLASSIC LEATHER SLIP-ONS,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0043-BURGUNDY-CLASSIC-LEATHER-SLIP-ONS_2.jpg?v=1708081651&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/classic-leather-slip-ons-shfmws0043-burgundy
1295,TEXTURED PANTS,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWB0010-BLACK-TEXTURED-PANTS_1.jpg?v=1697735002&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/textured-pants-udcmwb0010-black
1296,PREMIUM LINEN CLASSIC PANTS,"Rs.9,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWB0009-ROYAL-BLUE-PREMIUM-LINEN-CLASSIC-PANTS_3.jpg?v=1699852458&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/premium-linen-classic-pants-udcmwb0009-royal-blue
1297,SLIP-ON LEATHER SNEAKERS,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0036-WHITE-SLIP-ON-LEATHER-FLATS_1.jpg?v=1708237267&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/slip-on-leather-sneakers-shfmws0036-white
1298,CLASSIC LEATHER SLIP-ONS,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0043-OLIVE-CLASSIC-LEATHER-SLIP-ONS_3.jpg?v=1708238272&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/classic-leather-slip-ons-shfmws0043-olive
1299,PREMIUM LINEN TURN UP PANTS,"Rs.9,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/UDCMWB0008-NAVY-PREMIUM-LINEN-TURN-UP-PANTS_2_d773597b-975f-4f3b-82c5-eaf42f0690d9.jpg?v=1698383378&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/premium-linen-turn-up-pants-udcmwb0008-navy
1300,CLASSIC LEATHER SLIP-ONS,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0043-NAVY-CLASSIC-LEATHER-SLIP-ONS_1_03001397-5cc8-447d-9b48-b7b73d6f20c2.jpg?v=1708238265&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/classic-leather-slip-ons-shfmws0043-navy
1301,CLASSIC LEATHER SLIP-ONS,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0043-BLACK-CLASSIC-LEATHER-SLIP-ONS_7.jpg?v=1710303771&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/classic-leather-slip-ons-shfmws0043-black
1302,SLIP-ON LEATHER SNEAKERS,"Rs.7,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0036-BLACK-SLIP-ON-LEATHER-FLATS_6.jpg?v=1708237261&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/slip-on-leather-sneakers-shfmws0036-black
1303,LEATHER SLIPPERS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0025-DARK-NAVY-LEATHER-SLIPPERS_2.jpg?v=1708153904&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/leather-slippers-shfmws0025-dark-navy
1304,BROUGE LEATHER LOAFERS,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0034-NAVY-BROUGE-LEATHER-LOAFERS_2.jpg?v=1708237030&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/brouge-leather-loafers-shfmws0034-navy
1305,BROUGE LEATHER LOAFERS,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0034-CHOCOLATE-BROUGE-LEATHER-LOAFERS_2.jpg?v=1708237034&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/brouge-leather-loafers-shfmws0034-chocolate
1306,BOW LEATHER LOAFERS,"Rs.8,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0033-CHOCOLATE-BOW-LEATHER-LOAFERS_1.jpg?v=1708238043&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/bow-leather-loafers-shfmws0033-chocolate
1307,CLASSIC LEATHER LOAFERS,"Rs.8,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0032-BLACK-CASUAL-LOAFERS_6.jpg?v=1708238163&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/classic-leather-loafers-shfmws0032-black
1308,CROSSOVER LEATHER SLIPPERS,"Rs.4,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0027-COGNAC_2.jpg?v=1709874894&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/crossover-leather-slippers-shfmws0027-cognac
1309,CROSSOVER LEATHER SLIPPERS,"Rs.4,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0027-COFFEE-CROSSOVER-LEATHER-SLIPPERS_1.jpg?v=1708152366&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/crossover-leather-slippers-shfmws0027-coffee
1310,TASSEL LOAFERS,"Rs.8,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0029-COFFEE-TASSEL-LOAFERS_2.jpg?v=1709724579&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/tassel-loafers-shfmws0029-coffee
1311,LEATHER SLIPPERS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0026-DARK-NAVY-LEATHER-SLIPPERS_2.jpg?v=1708153925&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/leather-slippers-shfmws0026-dark-navy
1312,TASSEL LOAFERS,"Rs.8,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0029-NAVY-TASSEL-LOAFERS_2.jpg?v=1708315051&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/tassel-loafers-shfmws0029-navy
1313,LEATHER SANDALS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0028-BLACK-LEATHER-SANDALS_1.jpg?v=1708412607&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/leather-sandals-shfmws0028-black
1314,LEATHER SLIPPERS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0025-CARAMEL-LEATHER-SLIPPERS_2.jpg?v=1708153898&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/leather-slippers-shfmws0025-caramel
1315,CLASSIC LEATHER MOCCASINS,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0023-NAVY-CLASSIC-LEATHER-MOCCASINS_2.jpg?v=1708690099&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/classic-leather-moccasins-shfmws0023-navy
1316,LEATHER SLIPPERS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0024-DARK-BROWN-LEATHER-SLIPPERS_2.jpg?v=1708153865&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/leather-slippers-shfmws0024-dark-brown
1317,LEATHER SLIPPERS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0024-BLACK-LEATHER-SLIPPERS_3.jpg?v=1708153861&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/leather-slippers-shfmws0024-black
1318,CLASSIC LEATHER MOCCASINS,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0023-OLIVE-CLASSIC-LEATHER-MOCCASINS_2.jpg?v=1709637353&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/classic-leather-moccasins-shfmws0023-olive
1319,LEATHER LOAFERS,"Rs.6,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0020-HONEY-LEATHER-LOAFERS_3.jpg?v=1708491132&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/leather-loafers-shfmws0020-honey
1320,TEXTURED LEATHER SNEAKERS,"Rs.8,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0018-WHITE-TEXTURED-LEATHER-SNEAKERS_6.jpg?v=1708237144&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/textured-leather-sneakers-shfmws0018-white
1321,TEXTURED LEATHER SNEAKERS,"Rs.8,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0018-TAUPE-TEXTURED-LEATHER-SNEAKERS_1.jpg?v=1708237137&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/textured-leather-sneakers-shfmws0018-taupe
1322,EASY CHINO PANTS,"Rs.5,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/HSAMWB0005-WHITE-EASY-CHINO-PANTS_5_d413333c-1f15-4cf6-b2ec-22a0fa66e0f6.jpg?v=1710754093&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/easy-chino-pants-hsamwb0005-white
1323,TEXTURED LEATHER SNEAKERS,"Rs.8,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMWS0018-BLACK-TEXTURED-LEATHER-SNEAKERS_7.jpg?v=1708237130&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/textured-leather-sneakers-shfmws0018-black
1324,CARGO PANTS,"Rs.8,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/HSAMWB0002-BLACK-CARGO-PANTS_4.jpg?v=1701669012&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/cargo-pants-hsamwb0002-black
1325,SLIP ON LOAFERS,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMSS0009-CAMEL-SLIP-ON-LOAFERS_2.jpg?v=1708238412&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/slip-on-loafers-shfmss0009-camel
1326,SHORTS WITH SIDE PANEL,"Rs.3,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SAPMWB0004-BLACK-SHORTS-WITH-SIDE-PANEL_5.jpg?v=1700473629&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/shorts-with-side-panel-sapmwb0004-black
1327,DRAWSTRING LINEN SHORTS,"Rs.4,450.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/BSLMSB0003-BEIGE-LINEN-DRAWSTRING-SHORTS_1_f917569a-ca61-4d80-8388-00bfc3ab00d7.webp?v=1683797394&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/linen-drawstring-shorts-bslmsb0003-beige
1328,SLIP ON LOAFERS,"Rs.7,950.00",https://lamaretail.com//cdn.shopify.com/s/files/1/0537/9771/6146/files/SHFMSS0009-NAVY-SLIP-ON-LOAFERS_2_0c8941ca-e67f-4527-bd21-cda7aa056de7.jpg?v=1708238422&width=1080,https://lamaretail.com/collections/man-ss-24-all/products/slip-on-loafers-shfmss0009-navy
